Module,scaler_mean,scaler_scale,pca_mean
438,0.7226965839626563,0.06989427290744055,-4.13016725263277e-15
439,0.3143470035672056,0.05361922896453538,8.092388830503261e-15
440,0.1726208029818405,0.03699961142964719,2.4761723529766816e-15
441,0.46371920650795906,0.05494949288701769,-1.0317469861722003e-14
442,0.05151276343600469,0.022377119048453516,1.7482572612166523e-16
443,0.3597219310627368,0.04316586758557467,1.5104971705549177e-14
444,0.7725244125072528,0.05656948571785382,-1.518570367663208e-14
445,0.14252425579948377,0.0474093243794654,-3.058146618450521e-15
446,0.0681847314829265,0.02937628125637838,1.0741751765816359e-15
447,0.04406525301203386,0.0352728684712814,6.362055913617641e-16
448,0.13853518255024191,0.04951712948596957,2.7758472479359183e-15
449,0.6606038961006819,0.057891237509804565,7.859770672962753e-15
450,0.8009287725783318,0.04586079768178607,-1.6049494124803012e-14
451,0.09085857137818089,0.03847326908039568,-9.161874708921526e-16
452,0.08429691083098229,0.029361874381982445,6.230212403093825e-15
453,0.15779505587642867,0.038034878427465356,1.1708398981810115e-15
454,0.8025548615169135,0.08455592473619286,-3.0735226279688333e-15
455,0.3394135709031658,0.07815720607438692,-4.721887880336609e-16
456,0.06429218225294854,0.02743606159304316,-1.4013578295170764e-16
457,0.15052617085547249,0.03950132734193191,-7.094749698945218e-15
458,0.14623000583199788,0.046261724125366305,-3.5189652163428806e-16
459,0.3494192548577267,0.07189790410714315,-4.179015617284412e-15
460,0.1554735641603268,0.05115551088063796,-4.801551632918974e-16
461,0.25151584740883437,0.062295964743101916,6.788655308696212e-15
462,0.47143527933360513,0.05809289296967775,5.680170402309216e-15
463,0.08877367586523285,0.034664371631173925,-2.7162720005768256e-15
464,0.7718870068909085,0.03884742721340662,2.2625411003307678e-14
465,0.3662914664873778,0.04994773864297368,7.401016090478208e-15
466,0.11377191529589797,0.03641234541664867,2.4961278966810852e-15
467,0.43266843470632615,0.040303574290962665,3.2374805887524155e-15
468,0.10061409372906026,0.02708832872077171,5.589208881178805e-15
469,0.06134762330734404,0.020672068863251902,-1.7077735905861588e-15
470,0.124639598214393,0.03504601341406294,8.492156025280225e-16
471,0.20524988322306198,0.03848639426950115,-5.2504568787206075e-15
472,0.6788876913630371,0.050778438373937355,-1.9395154468482618e-14
473,0.09552947929485855,0.0305544265864963,-2.5375077845281303e-15
474,0.24553582401053115,0.03893734470577452,1.1628771440024376e-14
475,0.24334842512055044,0.05890644387816873,-2.2138556842639538e-15
476,0.1485606216166027,0.05174679206699422,3.428257170788868e-15
477,0.15028389112693863,0.04245988461820365,-3.042358711120561e-15
478,0.2281225652564856,0.06098945815336642,-4.0152703949310214e-15
479,0.11256581027435887,0.04347033993641479,-4.191861397388318e-15
480,0.08353387105089674,0.018971953211830428,1.887161877082996e-15
481,0.3011581155381893,0.050889297619326875,6.4534881751042206e-15
482,0.6620429005950964,0.050826541937990466,-5.7676556869633055e-16
483,0.380644461808284,0.06776885947119822,2.1107997570596748e-15
484,0.12596704305176024,0.03994248499032673,-8.142070043477354e-15
485,0.150149173517553,0.04268606268249978,1.1659876514328129e-15
486,0.7439344476734349,0.07840007071318551,-1.4624092326324714e-15
487,0.2328889670341211,0.04550480822207444,-1.1075253202763446e-14
488,0.14195327685668713,0.053419406987825685,-9.387286917932994e-16
489,0.17836729140518168,0.07736493879653535,-1.159777499811051e-15
490,0.24676479422648645,0.0673112095575623,7.334207170698906e-15
491,0.049552348589554145,0.016600132403002017,3.078750561732051e-15
492,0.43309721837716164,0.03864516995269839,1.2597156774256293e-14
493,0.5221032629325838,0.051568701403922015,-4.219721079044254e-15
494,0.6608444715693373,0.04314531645636442,1.4968819110226588e-15
495,0.19234993051390392,0.05286400829943353,7.968873803203965e-15
496,0.5643902559688476,0.06263226226166113,-1.0829925055606386e-14
497,0.060175749352484854,0.014148840087470997,-6.054010666700283e-15
498,0.42075159059829553,0.0510477737776283,4.321215415643935e-15
499,0.22744887708837863,0.039283783014703776,2.8464220905645687e-15
500,0.23867438487570689,0.04838014092006016,-6.851734516422794e-15
501,0.08322009708470426,0.026617716964672994,-5.3813589085320866e-15
502,0.21700384000577339,0.0429194647835591,1.0673494414171921e-15
503,0.05808508290920941,0.021507202940347286,-4.873176588649847e-15
504,0.7166999281860366,0.07478273111665845,2.4322285144108706e-14
505,0.8833180878480302,0.04342407162120665,1.827921013799018e-15
506,0.7400194066995346,0.06669742257378251,1.5051053829369568e-14
507,0.7847802987890204,0.05573136996833284,-5.1525066738409255e-15
508,0.045063013121308275,0.019434989209436017,-3.3367886985056606e-15
509,0.24334556050809575,0.03552124046303916,6.497303239024522e-16
510,0.43129383541056615,0.07898099979762434,1.0302931226875721e-14
511,0.0816548438423407,0.02511791427699662,-5.6016653952189564e-15
512,0.29052349356885493,0.039489496809151294,9.152496112594784e-15
513,0.44881099360837784,0.045861434920834734,-6.179734552593908e-15
514,0.17298921732325206,0.05650275517585682,8.660174121635762e-16
515,0.06964792207705751,0.03631328600648092,-2.0404783900074225e-16
516,0.05953288175960615,0.02677373988415533,-3.7665746436875255e-15
517,0.0937619027661193,0.03155997044289236,3.987605346306963e-15
518,0.4792235678644186,0.09918279344547412,-4.585735285014019e-15
519,0.04032865236399109,0.009974175260808519,5.7310827823686735e-15
520,0.5107669129807044,0.03899482880602493,8.851222284646926e-15
521,0.07976669893404721,0.04593105027117248,1.7669420322768799e-15
522,0.4361443187646787,0.05350163306203314,-6.158732290549466e-16
523,0.04305124307004496,0.02512983649618882,1.4080206160966924e-15
524,0.6207019377065468,0.03989121015756838,3.994720767844434e-15
525,0.8454511338916153,0.04733039955256933,8.878608962771904e-15
526,0.030876783053180208,0.013512231743078348,-2.3035860383090005e-15
527,0.7767590888932848,0.04817159270138654,1.3221611962112159e-14
528,0.5342038444834228,0.043106669291886834,2.2898259355902284e-14
529,0.21511619370707108,0.050234944290478714,2.346604464703478e-15
530,0.08102027941602043,0.035046013893139716,2.122604476760516e-15
531,0.10109528862677417,0.030236732535967592,2.206672367482805e-15
532,0.06040865095011586,0.01599098517157112,5.1247692036236105e-15
533,0.10914540031713461,0.04001997232729176,4.476378679196408e-16
534,0.5875949155280213,0.04613146567892771,-8.128599627131609e-16
535,0.7916035102805848,0.0489993280318973,-3.3738178591378094e-14
536,0.2044211878901285,0.05580941223090963,-2.020345187082061e-15
537,0.06930336061584474,0.02367572314513364,1.9839171256739426e-15
538,0.45969325544992884,0.049014777245957895,-1.330467952957759e-14
539,0.835851048728222,0.06851960212197383,1.492692321852759e-14
540,0.057444914804632076,0.022923758601017214,7.385599343813689e-15
541,0.1238567752861467,0.0381269691760491,-8.328483224520091e-18
542,0.8104716332928248,0.05431823137714715,5.635160382100179e-15
543,0.025479599352083174,0.01333104423330454,-1.5648495762940686e-15
544,0.303104010542701,0.03487895666868947,-1.3822819818532624e-14
545,0.06427677762655744,0.03464544655546961,2.784207415607488e-15
546,0.1659374328195308,0.05709739855866169,4.518890154438088e-15
547,0.07380518209958704,0.02728925719271837,-2.360219724235737e-16
548,0.07458595637586707,0.01660537699965725,6.789524367815293e-17
549,0.47734690833432225,0.04921841003794284,-1.2456514040151789e-14
550,0.6887146297585309,0.03937666226137492,1.7240865544672297e-14
551,0.4676519682004305,0.03919944430951097,-2.068583399810515e-14
552,0.11681331189129553,0.046603253996693864,7.408366882193763e-16
553,0.6913189861745465,0.059390098451781705,2.5275606786943228e-14
554,0.040459877904551855,0.020211076157585727,3.7543353944271436e-16
555,0.5646547618556915,0.0734666972577407,-2.6831113977707182e-15
556,0.04827692869139421,0.030036792076562756,-3.684086448968148e-15
557,0.08646759922742396,0.0270664725368966,-2.102724749411553e-15
558,0.3766092759767385,0.041132631787194805,1.918973061921e-15
559,0.06271153019484203,0.036650524590660906,-3.4405688416425066e-16
560,0.11401549526996231,0.02528131525922217,-8.7535979769369e-15
561,0.6845293944693176,0.05493595050514216,3.3251288219913325e-15
562,0.5294467467634685,0.052591481879480435,1.3244316131598133e-14
563,0.6694034857806264,0.04721556238092431,1.2290627854447747e-14
564,0.23006608819466948,0.0516900195384365,1.092653546101082e-14
565,0.06215210926254656,0.02318986349277208,-4.398996206801627e-15
566,0.5670018679586748,0.04595056844549504,3.0264259606040877e-15
567,0.2524509014981383,0.04982604283511928,-1.0708474043714906e-14
568,0.23479080306824515,0.06565678783214444,6.731677620201506e-16
569,0.5891119597375013,0.051328966445151954,-7.897031582693322e-15
570,0.04854676416422134,0.021625662113545215,2.1884357050308532e-15
571,0.2336018449483582,0.035774073993306156,7.590018343479873e-15
572,0.23339463627080442,0.04728806955566105,-8.619120130958372e-16
573,0.12340197468237718,0.03127221571209256,3.2047279232020747e-15
574,0.598541462183327,0.053523730760225034,-1.6640490536574285e-14
575,0.1130467481718162,0.03341820986988071,6.470000298366747e-15
576,0.06302678062555148,0.025311381667022882,-6.16126704631345e-16
577,0.07809885070329195,0.03958740922855268,-4.356656732843931e-16
578,0.15555998651182337,0.05162223313770701,-4.765340836290626e-16
579,0.10932853507052438,0.037713411142886705,-2.872651720578531e-15
580,0.07793362561332784,0.017848567299594532,-8.557697567177535e-16
581,0.852177375986081,0.05753051381618175,-2.7667583379822026e-15
582,0.14360430044659742,0.03842747488744671,-2.9062061157979717e-15
583,0.7343847642000879,0.05785373975254894,-7.359645255330321e-15
584,0.16807244191500703,0.03618064514337942,1.9032032599893544e-15
585,0.05321841073548128,0.025588052689748588,-4.4375607052108185e-15
586,0.4801491507857371,0.05426192255452913,4.353261970660024e-15
587,0.06708077340406296,0.028652288802282683,2.993184449299264e-16
588,0.2653667620441805,0.04834330278715116,-3.835809686840927e-15
589,0.7668594264852739,0.04313295451780636,1.580822158686833e-14
590,0.41852185865241953,0.055263496317860615,-4.82931626123376e-15
591,0.9731482814757402,0.015553069816598552,6.593566020781323e-14
592,0.06390354179654793,0.022312878635397177,7.847468054808271e-16
593,0.11291752904787623,0.034476520462469046,3.2352174139631435e-15
594,0.06724048707483248,0.024510567274820552,1.1720710652663754e-15
595,0.12659651637736022,0.04455537850729162,-3.954544888985281e-15
596,0.33635200104916724,0.05523458960453461,-4.235106141261723e-15
597,0.09772981350779389,0.03200658491148705,-1.0932039502098329e-16
598,0.058909108940131606,0.0363023848532568,5.554736202788618e-17
599,0.262279912826511,0.043791593214661334,-1.1745515048354171e-14
600,0.09513761993433843,0.035097336125625406,2.1859733708601255e-15
601,0.10309783648802909,0.04063462951648352,-5.69059911173818e-15
602,0.6174493871084659,0.06122940876071024,-9.246607973031861e-15
603,0.23587564206958073,0.05111152900621954,-2.270887688953602e-15
604,0.06299041736403667,0.02130228636622824,1.1505980628657648e-15
605,0.39854068416461125,0.08017442728679779,6.238975415877886e-15
606,0.13346844716383943,0.03007078725012188,-7.579535317855965e-15
607,0.8044086240673717,0.06677065993080872,-1.448583950479768e-14
608,0.7527338752363524,0.0913815240636281,-4.69291924303393e-16
609,0.4007261293312511,0.061609870868972,-9.8264514594416e-15
610,0.7687017244672327,0.04924268770392579,1.9234740639419038e-14
611,0.233217684621836,0.06411081110424804,5.1080126574838424e-15
612,0.8015904978053393,0.06893737443497071,-1.8958524682737998e-15
613,0.11372080742333561,0.02582442874844318,3.209236167382304e-15
614,0.07909192137676872,0.043398879016477696,-1.1849621088660673e-15
615,0.6999118102886115,0.046625424401284,-4.4662215507421556e-15
616,0.09719611335799722,0.0266634290910551,2.931263987064789e-16
617,0.8227205260003514,0.06406155140014977,-9.556970710933433e-15
618,0.15207501510430335,0.04297047831727707,-3.6101802130496895e-15
619,0.11110495736621014,0.03425459236849914,-7.808496184937011e-16
620,0.18463713309204072,0.038732385820727244,-1.1672622714741307e-14
621,0.04227796306156402,0.02068485711457081,1.8787971830618477e-16
622,0.07308910505504775,0.024050595451963794,4.043949345860673e-15
623,0.1126918837084294,0.03954569527737717,8.304584098745382e-16
624,0.12263829853647513,0.026132588352210905,-1.7271101559856968e-15
625,0.5513529969421448,0.08181078595741423,8.856653904141178e-15
626,0.14870765409567768,0.04569505487157368,3.7065371428777243e-16
627,0.09551261993896495,0.0367148057019092,1.36949232848413e-16
628,0.21939265984419473,0.04214228099050011,3.269545249166818e-15
629,0.7298452766705361,0.06817425704329533,5.741656334984151e-15
630,0.811336994062066,0.04696288410356704,5.028883014151745e-15
631,0.04976567124827263,0.018477438460587657,-5.022147805978872e-15
632,0.640369526655072,0.044219575770499245,8.481618683461376e-15
633,0.12112191907859493,0.04348943938544315,-2.8255307240848013e-15
634,0.13021627166342997,0.042790697440233554,1.8230687670508195e-15
635,0.2561366860350616,0.0409524033354428,4.732298484367258e-15
636,0.22323371335229714,0.03763615357265413,-8.729517797179048e-16
637,0.18782306287476078,0.049542782356606,-3.79322579000599e-15
638,0.06061239369877114,0.026688556510828985,1.0378014313684601e-16
639,0.43697481118637155,0.06939536837897796,-1.3307178074544945e-14
640,0.20232930219632794,0.042348171203807974,-2.9802028787080013e-15
641,0.4439734954708442,0.03950507418483827,-6.039671191235457e-15
642,0.057657921628368844,0.027181616436969994,2.136437001072545e-17
643,0.5167215206482813,0.06333085256622652,-5.0334817853235446e-15
644,0.16060095703533447,0.04396009907283992,6.803646578500348e-16
645,0.3287717436355775,0.0745551720036098,-3.204655501608818e-17
646,0.04549630691794634,0.012329726240705781,-1.876027057119779e-15
647,0.08006287072678135,0.0343245002343036,-1.2610183608343342e-15
648,0.1718561851305121,0.0450253917326169,1.4222695645699474e-16
649,0.06668070049780549,0.04225690426211751,-2.1726477977008936e-15
650,0.13807777539171046,0.03647425313607576,1.8112640473499782e-15
651,0.06541924784080254,0.022182707120967687,-1.9818123731199198e-15
652,0.21711333882413536,0.050369494628774956,1.4086724104360027e-15
653,0.19636407306923823,0.03855746610324823,2.7167331224401398e-15
654,0.6135533508066648,0.13944347599745352,-1.1396624022840036e-15
655,0.6276968668850282,0.07207245625230627,6.1212179052424975e-15
656,0.7603133529672329,0.03950830992980947,-1.4433949433229258e-14
657,0.5581960509118653,0.07753347714362084,-8.06240629089499e-15
658,0.07828957460930125,0.030356332633170276,-9.43381779160042e-16
659,0.3431316801511508,0.07706984321292137,-6.677814060216838e-15
660,0.6160244540150221,0.06475703104639019,-5.191469491013028e-15
661,0.0641455807512226,0.022520702328253442,5.90702199048666e-16
662,0.29717550942787285,0.07371749323373253,-9.191748616139913e-16
663,0.2513012973053309,0.05505876941952951,3.2188501338871305e-15
664,0.2964430372972726,0.053916132982039275,-6.211020680880801e-15
665,0.08110183565629989,0.02012132387013524,1.5459113296574423e-15
666,0.5497014131793048,0.06669384424087042,-3.86687855034805e-15
667,0.6821558086614617,0.06732222100883568,-1.3069490405476468e-14
668,0.5787739764293918,0.06421354573974374,1.7272549991722103e-15
669,0.0971569677054012,0.023642216305032087,-1.431485212311862e-15
670,0.18047811572456313,0.033012449634890376,-1.6121951928856338e-15
671,0.041024718896711665,0.012847089485864825,-5.9792172662644295e-15
672,0.5956848415007409,0.05140878629274092,-1.843013673833714e-14
673,0.06155021335243434,0.022027954977418523,-1.528095617716295e-17
674,0.8384038739263162,0.06586490485557975,1.521584916482518e-14
675,0.7290991115459108,0.04237920788953367,-2.3585444656773486e-14
676,0.32815839049917833,0.08532886222656703,-6.416553162543306e-16
